Source,Source (short),Material Description,Material Description (short),Material Name,Manufacturer Location,Shore Hardness,Specific Gravity,Material,Color Tested,Print/Cast,Manufacturing Process as tested,140kV Mean,140kV SD,120kV Mean,120kV SD,100kV Mean,100kV SD,80kV Mean,80kV SD,Fabrication Service,Cost Category,Aproximate Material Price ($USD/L),Datasheets,Notes,,,,,
Objet (Stratasys Ltd),Objet,VeroBlack,VeroBlack,Objet VeroBlack,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Black,Print,SLA,94.7,9.6,97.9,6.7,86.8,9.3,79.4,6.0,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroBlue,VeroBlue,Objet VeroBlue,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Light Blue,Print,SLA,97.8,7.1,88.3,7.8,90.2,7.0,73.1,10.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroClear,VeroClear,Objet VeroClear,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Clear,Print,SLA,94.4,14.8,91.3,16.0,86.3,15.7,74.8,14.0,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroCyan,VeroCyan,Objet VeroCyan,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Cyan,Print,SLA,117.5,9.4,107.9,10.3,102.8,11.2,66.5,9.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroGray,VeroGray,Objet VeroGray,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Light Gray,Print,SLA,103.6,5.9,97.9,9.1,91.7,8.5,81.5,8.1,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroMagenta,VeroMagenta,Objet VeroMagenta,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Magenta,Print,SLA,77.6,58.6,57.3,52.6,84.1,47.7,46.8,44.9,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroWhite,VeroWhite,Objet VeroWhite,"Eden Prairie, MN, USA",83-86D,1.17,Photopolymer Resin,White,Print,SLA,,,119.9,11.8,,,,,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroWhitePlus,VeroWhitePlus,Objet VeroWhitePlus,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,White,Print,SLA,106.9,4.6,100.7,5.5,93.7,3.8,84.2,4.3,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
Objet (Stratasys Ltd),Objet,VeroYellow,VeroYellow,Objet VeroYellow,"Eden Prairie, MN, USA",83-86D,,Photopolymer Resin,Yellow,Print,SLA,100.9,12.2,89.9,7.8,93.6,11.6,73.1,12.5,Professional,Expensive,$300.00,http://usglobalimages.stratasys.com/Main/Files/Material_Spec_Sheets/MSS_PJ_PJMaterialsDataSheet.pdf?v=635785205440671440,,,,,,
"Penreco (Calumet Specialty Prod Ptnrs, LP)",Penreco ,Gel Wax,Gel Wax,Penreco  Gel Wax,"Karns City, PA, USA",<60 00  (estimate),,Wax,Clear,CAST,SC,-163.0,1.3,-172.7,2.7,-178.9,1.8,-199.2,3.2,Hobbyist,Cheap,$16.86,http://www.penreco.com/images/pdf/Versagel-Candle.pdf,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 100%,HIPS infill 100%,eSUN HIPS infill 100%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-162.9,60.1,-165.8,77.3,-177.4,76.8,-194.5,56.1,Hobbyist,Cheap,$24.14,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 30%,HIPS infill 30%,eSUN HIPS infill 30%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-687.0,277.9,-643.5,309.6,-603.5,313.2,-602.5,281.9,Hobbyist,Cheap,$8.45,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 45%,HIPS infill 45%,eSUN HIPS infill 45%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-491.3,208.3,-491.5,239.4,-464.2,208.3,-480.6,194.9,Hobbyist,Cheap,$12.07,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 60%,HIPS infill 60%,eSUN HIPS infill 60%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-438.0,165.6,-386.0,126.6,-447.1,211.3,-410.6,141.2,Hobbyist,Cheap,$15.69,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 75%,HIPS infill 75%,eSUN HIPS infill 75%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-358.4,134.4,-352.9,179.8,-348.2,177.7,-360.4,129.2,Hobbyist,Cheap,$19.31,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,HIPS infill 90%,HIPS infill 90%,eSUN HIPS infill 90%,"Shenzhen, China",raw material ~75D,,High Impact Polystyrene,Orange,PRINT,FDM,-176.9,63.1,-180.8,94.6,-199.6,98.2,-206.6,62.9,Hobbyist,Cheap,$22.93,http://www.esun3d.net/products/83.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 100%,PLA infill 100%,eSUN PLA infill 100%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-7.6,94.6,-13.6,132.7,-114.4,84.1,-8.9,109.8,Hobbyist,Cheap,$29.61,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 30%,PLA infill 30%,eSUN PLA infill 30%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-698.9,262.0,-560.3,373.7,-579.2,364.8,-642.7,314.6,Hobbyist,Cheap,$10.36,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 45%,PLA infill 45%,eSUN PLA infill 45%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-373.1,228.7,-459.3,284.4,-436.6,286.9,-367.9,228.8,Hobbyist,Cheap,$14.81,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 60%,PLA infill 60%,eSUN PLA infill 60%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-331.8,61.3,-393.7,142.5,-379.2,153.6,-383.2,111.8,Hobbyist,Cheap,$19.25,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 75%,PLA infill 75%,eSUN PLA infill 75%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-313.2,185.4,-332.0,226.9,-332.2,217.8,-317.1,180.1,Hobbyist,Cheap,$23.69,http://www.esun3d.net/products/135.html,,,,,,
Shenzhen eSUN Industrial Co.,eSUN,PLA infill 90%,PLA infill 90%,eSUN PLA infill 90%,"Shenzhen, China",raw material ~83D,,Polylactide ,Black,PRINT,FDM,-118.8,110.6,-84.2,152.8,-82.8,183.2,-108.6,138.8,Hobbyist,Cheap,$28.13,http://www.esun3d.net/products/135.html,,,,,,
Smooth-On Inc.,Smooth-On,Body Double 25A,Body Double 25A,Smooth-On Body Double 25A,"Macungie, PA, USA",25A,1.17,Silicone,Purple,CAST,SC,,,213.6,86.9,,,,,Hobbyist,Moderate,$48.75,https://www.smooth-on.com/tb/files/BODY_DOUBLE.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Dragon Skin 10A,Dragon Skin 10A,Smooth-On Dragon Skin 10A,"Macungie, PA, USA",10A,1.07,Silicone,Pink,CAST,SC,,,186.3,4.5,,,,,Hobbyist,Moderate,$38.09,https://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Dragon Skin 20A,Dragon Skin 20A,Smooth-On Dragon Skin 20A,"Macungie, PA, USA",20A,1.07,Silicone,Pink,CAST,SC,,,198.6,5.5,,,,,Hobbyist,Moderate,$38.39,https://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Dragon Skin FX Pro,Dragon Skin FX Pro,Smooth-On Dragon Skin FX Pro,"Macungie, PA, USA",2A,1.06,Silicone,Pink,CAST,SC,,,180.9,7.9,,,,,Hobbyist,Moderate,$39.31,https://www.smooth-on.com/tb/files/DRAGON_SKIN_FX_PRO_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,DragonSkin,DragonSkin,Smooth-On DragonSkin,"Macungie, PA, USA",10A,,Silicone,Pink,CAST,SC,156.4,4.4,164.7,3.7,190.1,1.9,261.4,2.6,Hobbyist,Moderate,$38.09,http://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Eco Flex 00-30,Eco Flex 00-30,Smooth-On Eco Flex 00-30,"Macungie, PA, USA",00-30A,1.07,Silicone,Pink,CAST,SC,,,164.8,2.2,,,,,Hobbyist,Moderate,$37.79,https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Eco Flex 00-30 10% thin,Eco Flex 00-30 10% thin,Smooth-On Eco Flex 00-30 10% thin,"Macungie, PA, USA",Unknown,Unknown,Silicone,Pink,CAST,SC,,,159.3,4.4,,,,,Hobbyist,Moderate,$34.01,https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Eco Flex 00-30 5% thin,Eco Flex 00-30 5% thin,Smooth-On Eco Flex 00-30 5% thin,"Macungie, PA, USA",Unknown,Unknown,Silicone,Pink,CAST,SC,,,161.6,3.2,,,,,Hobbyist,Moderate,$35.90,https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Eco Flex 00-50,Eco Flex 00-50,Smooth-On Eco Flex 00-50,"Macungie, PA, USA",00-50A,1.07,Silicone,Pink,CAST,SC,,,175.5,4.4,,,,,Hobbyist,Moderate,$37.95,https://www.smooth-on.com/tb/files/ECOFLEX_SERIES_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Feather Light Resin,Feather Light Resin,Smooth-On Feather Light Resin,"Macungie, PA, USA",58D,0.67,Silicone,White,CAST,SC,,,-323.4,9.2,,,,,Hobbyist,Moderate,$16.42,https://www.smooth-on.com/tb/files/Feather_Lite.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Mold Max 10A,Mold Max 10A,Smooth-On Mold Max 10A,"Macungie, PA, USA",10A,1.15,Silicone,White,CAST,SC,,,255.8,13.3,,,,,Hobbyist,Moderate,$32.86,https://www.smooth-on.com/tb/files/Mold_Max_Series_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Mold Max 20A,Mold Max 20A,Smooth-On Mold Max 20A,"Macungie, PA, USA",20A,1.18,Silicone,White,CAST,SC,,,270.8,17.2,,,,,Hobbyist,Moderate,$32.16,https://www.smooth-on.com/tb/files/Mold_Max_Series_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Mold Max 40A,Mold Max 40A,Smooth-On Mold Max 40A,"Macungie, PA, USA",40A,1.14,Silicone,White,CAST,SC,,,244.8,11.9,,,,,Hobbyist,Moderate,$29.10,https://www.smooth-on.com/tb/files/Mold_Max_Series_TB.pdf,,,,,,
Smooth-On Inc.,Smooth-On,Solaris 15A,Solaris 15A,Smooth-On Solaris 15A,"Macungie, PA, USA",15A,0.99,Silicone,Clear,CAST,SC,,,112.4,5.0,,,,,Hobbyist,Moderate,$56.32,http://www.smooth-on.com/tb/files/Solaris_TB.pdf,,,,,,
Sun Nuclear Corp.,Sun Nuclear,"ACR Phantom: ""Bone"" +955HU","ACR Phantom: ""Bone""","Sun Nuclear ACR Phantom: ""Bone""","Melbourne, FL, USA",raw material (acrylic) ~85D,,Polyethylene,Clear,Cast+filled,VC,804.7,5.9,865.3,9.3,971.8,13.2,1164.7,12.1,Professional,Expensive,N/A,https://www.sunnuclear.com/solutions/patientqa/arccheck3dvh,,,,,,
Sun Nuclear Corp.,Sun Nuclear,ACR Phantom: Acrylic +120HU,ACR Phantom: Acrylic,Sun Nuclear ACR Phantom: Acrylic,"Melbourne, FL, USA",raw material (acrylic) ~85D,,Polyethylene,Clear,Cast+filled,VC,130.2,4.4,123.7,7.4,114.6,8.6,99.7,7.5,Professional,Expensive,N/A,https://www.sunnuclear.com/solutions/patientqa/arccheck3dvh,,,,,,
Sun Nuclear Corp.,Sun Nuclear,ACR Phantom: Air -1000HU,ACR Phantom: Air,Sun Nuclear ACR Phantom: Air,"Melbourne, FL, USA",raw material (acrylic) ~85D,,Polyethylene,Clear,Cast+filled,VC,-991.3,7.3,-992.0,6.0,-990.4,6.7,-985.7,8.3,Professional,Expensive,N/A,https://www.sunnuclear.com/solutions/patientqa/arccheck3dvh,,,,,,
Sun Nuclear Corp.,Sun Nuclear,ACR Phantom: Polyethylene -95HU,ACR Phantom: Polyethylene,Sun Nuclear ACR Phantom: Polyethylene,"Melbourne, FL, USA",raw material (acrylic) ~85D,,Polyethylene,Clear,Cast+filled,VC,-80.4,3.4,-87.9,6.4,-97.9,7.9,-117.5,6.9,Professional,Expensive,N/A,https://www.sunnuclear.com/solutions/patientqa/arccheck3dvh,,,,,,
Sun Nuclear Corp.,Sun Nuclear,ACR Phantom: Water 0HU,ACR Phantom: Water,Sun Nuclear ACR Phantom: Water,"Melbourne, FL, USA",raw material (acrylic) ~85D,,Polyethylene,Clear,Cast+filled,VC,-0.7,4.1,-0.2,6.0,-2.2,7.5,-1.9,7.1,Professional,Expensive,N/A,https://www.sunnuclear.com/solutions/patientqa/arccheck3dvh,,,,,,
Taulman 3D,Taulman 3D,Nylon 3mm,Nylon 3mm,Taulman 3D Nylon 3mm,"St. Peters, MI, USA",~75D,1.13,Nylon,White,PRINT,FDM,,,52.2,4.7,,,,,Hobbyist,Cheap,$44.79,http://taulman3d.com/specifications.html,,,,,,
Ultimaker B.V.,Ultimaker,ABS,ABS,Ultimaker ABS,"Geldermalsen,  Netherlands",~80D,1.06,ABS,White,PRINT,FDM,,,-150.0,11.1,,,,,Hobbyist,Cheap,$26.24,https://ultimaker.com/download/74972/UM180821%20TDS%20ABS%20RB%20V12.pdf,,,,,,
Ultimaker B.V.,Ultimaker,Orange PLA 2.8mm,Orange PLA 2.8mm,Ultimaker Orange PLA 2.8mm,"Geldermalsen, Netherlands",~80D,1.24,Polylactide ,Orange,PRINT,FDM,,,-47.8,37.8,,,,,Hobbyist,Cheap,$28.51,https://ultimaker.com/download/74970/UM180821%20TDS%20PLA%20RB%20V11.pdf,,,,,,
Ultimaker B.V.,Ultimaker,Orange PLA Box 25% infill,Orange PLA Box 25% infill,Ultimaker Orange PLA Box 25% infill,"Geldermalsen, Netherlands",raw material (~80D),Unknown,Polylactide ,Orange,PRINT,FDM,,,-761.8,31.5,,,,,Hobbyist,Cheap,$8.55,https://ultimaker.com/download/74970/UM180821%20TDS%20PLA%20RB%20V11.pdf,* estimated,,,,,
Ultimaker B.V.,Ultimaker,Orange PLA Box 50% infill,Orange PLA Box 50% infill,Ultimaker Orange PLA Box 50% infill,"Geldermalsen, Netherlands",raw material (~80D),Unknown,Polylactide ,Orange,PRINT,FDM,,,-522.3,34.5,,,,,Hobbyist,Cheap,$15.68,https://ultimaker.com/download/74970/UM180821%20TDS%20PLA%20RB%20V11.pdf,* estimated,,,,,
Z Corporation (3D Systems),Z Corp,ZPrinter 151 Gypsum + Binder,ZPrinter 151 Gypsum + Binder,Z Corp ZPrinter 151 Gypsum + Binder,"Burlington, MA, USA",75D,2.6,Powder(Plaster+vinyl+sulfate)+Binder(Glycerol+Preservative+Surfactant+water),White,PRINT,BJ,,,541.3,64.3,,,,,Professional,Expensive,$112.20,http://ytec3d.com/wp-content/uploads/2014/08/zp130.pdf,https://www.duncan-parnell.com/visijet-pxl-clear-binder-cartridge,* assuming 4:1 powder to binder ratio,,,,
Z Corporation (3D Systems),Z Corp,ZPrinter 151 Gypsum treated with Epsom Salt,ZPrinter 151 Gypsum treated with Epsom Salt,Z Corp ZPrinter 151 Gypsum treated with Epsom Salt,"Burlington, MA, USA",~75D,Unknown,as above + Epsom salt,White,PRINT,BJ,,,717.5,41.0,,,,,Professional,Expensive,$113.00,http://ytec3d.com/wp-content/uploads/2014/08/zp130.pdf,https://www.duncan-parnell.com/visijet-pxl-clear-binder-cartridge,,,,,
Z Corporation (3D Systems),Z Corp,ZPrinter 151 Gypsum treated with Zbond,ZPrinter 151 Gypsum treated with Zbond,Z Corp ZPrinter 151 Gypsum treated with Zbond,"Burlington, MA, USA",~85D,Unknown,as above + Cyanoacrylate (Super glue),White,PRINT,BJ,,,887.2,160.9,,,,,Professional,Expensive,$117.10,http://ytec3d.com/wp-content/uploads/2014/08/zp130.pdf,* assuming 4:1 powder to binder ratio with 5% infilatration of powder,500mls CA amazon = 49 dollars,,,,
